height,length
23.93202149534016,50.546493429584324
25.95885442470565,41.233299107747925
40.02935294901587,48.179579382870784
25.65344414184743,47.94390532661904
21.179306618867756,40.63636065785532
36.14449505993129,51.064448132066296
23.6674087497439,48.73575343241202
23.31077358750761,40.590545016038796
39.32959041530248,53.45034259784245
23.574814025858995,47.3034756874397
22.707703690359143,43.40431999032146
38.461906956280174,49.562864817965604
29.45364528354793,49.00481338783666
21.918921555401674,36.87685928226335
37.795131998192105,50.836485272502095
25.52265373802736,46.57140982750422
22.18075983425906,39.58464764900336
37.36428992863266,49.57085857948937
26.257132464865265,46.19295377751946
20.594061120849283,41.050487715920134
38.84803485483372,50.63095351239306
27.15351301785014,48.70282253167989
21.801101210714556,38.78904576478846
41.74184611667027,48.21528354805766
25.715964869867555,48.64527460214
19.873634365502088,39.428270032529376
38.590300807717114,48.62897333760873
22.954604393369394,49.2982487958176
19.832981578341776,38.543796838792204
40.4695581711805,48.550287118806025
23.807815251856045,47.733256694661605
22.713929576536724,44.341168267331575
37.353518642922616,49.07970109696421
23.448138558438167,48.23423520746663
21.308195853811597,41.199385433327954
33.737012266765156,52.467346057736854
25.8887206110431,47.82214857792964
25.027316617256687,37.93582147696697
37.337823469252776,48.01531348436305
24.07413167349709,48.6827769641343
21.367689070236306,40.866714204706376
39.139874122052206,49.29524014658339
23.947883345327426,50.2274403741631
22.130627837870428,42.174559809240876
37.27124635678115,49.92400854405446
22.842940276468802,49.147536889316655
21.88430884663236,38.72061688658113
38.5958458855837,50.58886013996977
26.2462269200939,50.72421675928308
21.23869385681881,42.97255151598792
35.22913370961188,50.32752090180917
26.704410616464614,48.69808170837794
22.49647201622494,40.67313232788874
35.816230523092635,49.96866071832173
23.582337301123125,48.33788545465495
24.017616127556735,39.58508295385679
40.91781408435462,48.84201295551059
21.895345398705857,48.8431499367985
23.646786618919535,39.23471159077179
36.49040501454738,52.19069072101251
24.780322905005935,47.90097648009171
23.6334416551719,39.833145716939626
37.66188588057688,50.259819692511066
23.13097231572251,46.491323941565035
16.57942111619439,40.960677663397384
38.073999012295566,51.79653271111958
27.245461492727685,46.54372134002712
22.5003857696795,39.267447853775984
39.61621042078227,49.255931239761246
22.811829974482297,49.19303375973259
21.336069624929475,40.708682840177815
37.8400837738907,47.84134762072289
24.47801287217211,46.533306308207855
23.49696175910401,41.53684708294175
38.634016897602244,51.63148713310505
28.634380903861462,48.02917871850272
22.03063025912345,37.9034046430787
37.07506325708636,50.10527416836761
27.830431111174473,47.87457573928879
20.155823326668983,41.57632468703998
36.5672484215997,51.61895285608341
25.19348509918344,47.809773784835265
21.481966354228746,41.6765744448278
39.659222489164186,47.74704936445304
27.04251125713879,48.02139071940219
22.85875680829956,41.46486174508238
39.22194922454181,51.26183372587409
29.84968729874602,47.61576508265964
19.537770261211243,40.979791334191674
35.85479599247697,48.97051679026617
22.76284801188475,46.53739576745842
23.599058994032607,40.73242293366739
39.531008526877294,48.83459415907738
25.934188945142218,44.48306027385683
24.186733838305255,39.352156510919066
38.80713601370529,51.61853812297982
22.41706432916029,49.77708333975718
19.831032521687362,38.93630981836134
37.27906463713005,52.12327474878051
26.892361045124407,45.65621006115374
21.838302482849947,40.59385106145117
38.13088484485169,50.68366037034641
26.62090860283243,44.70684764495272
22.00987824538201,41.283063031330286
39.608711668408986,50.895396985591745
27.78725854128744,46.577928367624224
22.345748353737072,42.23532117727247
40.60979956397385,47.55547007632158
26.50172189587939,47.549669195354454
22.298984760155186,39.6321635132033
36.362660996474226,50.01906521098611
25.8060329293843,47.304220368387185
20.792893569825885,39.07649363117807
37.3119824433094,53.388842289868236
24.32804812658232,48.369053883359136
23.41418649460423,39.47327570636106
36.36197496403622,48.751971704413215
24.41019183589162,49.13241495835813
21.585481126350626,41.087421345292526
37.91014110650285,50.24365913373421
27.358715617411814,50.76072771645388
19.72890340184629,42.45081821636809
36.612987539440226,49.31741254942651
25.15112214361932,49.36728484885126
22.11417874495047,43.514638487995164
38.86343031586469,53.725002299713005
25.585199618678008,48.58359338594344
25.38103652023634,38.353695935403515
38.17185591885197,48.483478342249946
24.820567166452562,48.44343842578095
22.524358240229184,41.6914526877735
38.10164968245652,50.67284342890838
22.313688364417416,48.07526592746906
25.611739249978342,37.32761569594083
35.998262654722815,50.35888079569657
22.900245096853002,49.00992055978815
21.133469686658046,40.04159274302455
42.19129986932538,47.62281163093961
25.140167867453993,47.831722397995115
25.732565663497788,39.26714729933118
38.67975753745119,53.05490426366433
24.44220569707796,45.434581357563744
20.434513766681214,40.88730959669488
37.6310351062269,47.97748487511623
25.147630953058552,48.71102815359497
22.30917307217473,41.25737903426372
36.825269173227284,48.58883927455131
25.56230541515622,51.134418610488126
25.348603782967807,40.5315741367839
38.13292092752185,54.76691278120672
28.187261893425273,50.67049592005765
23.535457641278544,40.456811856734
38.76047520150508,49.805603172752754
27.98030081463429,48.14536355459341
21.853201785818833,39.33545473255804
34.29632926034131,48.25539767782219
27.582364128448173,47.19121813832454
23.756224107238364,40.116860774801836
36.56738409894126,49.28470389810245
25.060108455150765,49.88879625074103
22.21334933621546,41.73198974195822
39.79151467328546,53.04370064241669
24.785110478579725,48.820317629972465
23.367980448790394,42.67107313121793
39.15244839778374,51.34693830103077
26.258310584634323,46.94349197540963
20.85538137882089,38.75707225506227
39.267649634422824,50.482803523931246
24.567453976872905,48.19639684402987
22.898631715252947,40.69506784259922
35.50389427943006,50.79886797609987
28.35721871117107,48.22297613397035
20.438721252884484,39.69273413284769
40.07193799302196,48.602251165053445
29.034373207873525,49.1692745457939
22.28325498709421,41.795044873035565
33.089576734984234,50.7689101827765
26.810087154847626,49.56838738996302
20.077903610268553,40.307367958829175
35.206189363900165,49.54055809012803
28.675772854943176,47.753166375721484
23.043154094784025,40.06862450662014
34.887020857407634,54.069072803481106
26.88037682140558,51.19350941602467
22.569108838931385,41.87530847724481
37.35661919296857,49.09100652902076
25.511856929419167,46.17583946484992
23.174903957454482,43.104241271734516
36.50399410011971,49.6195909258598
21.90814781478685,45.521671697701755
24.564574681229498,39.12442586747979
34.79395338813327,50.5030550912566
20.448060952442066,48.799438544156736
23.88724171732449,40.96493830713786
37.88580299177347,51.91955218381886
26.305040892474786,48.44968713188067
20.321225193667495,40.402527876957315
38.92147466712816,53.17679307725617
23.995562083761683,51.33947324010454
21.138524137549755,39.25968833114768
38.76483490368158,50.397216501348424
27.463172661612827,48.26919482159254
22.307802702416442,42.19443598835099
39.55977454536226,47.62218409363165
26.21198153079746,47.430412743085455
21.22934508197099,38.54654037444597
40.074168059768674,53.682928148992104
27.849021566853697,47.77684114971049
24.729176777840458,43.09976603705321
38.09923815331585,48.34049472658056
25.624393179892973,48.57595266324311
24.451880387713715,41.012161024432466
41.93077522348095,51.74998220936357
25.630692283400695,46.61219115885992
23.9780555943163,40.95368122824229
36.72590893299322,46.42800360408671
23.775863586264208,47.38293236979644
21.64156658848002,39.85334657209054
39.37274368756819,49.92162013025308
25.31209856893872,47.6166254366959
23.071569349143484,39.27255378405518
38.04491844387062,49.79565970507165
23.646357660925766,46.60546288521775
21.109686174429473,41.63157652998541
39.18951225896695,49.70273391596029
25.448455015068486,48.28193531741076
24.328821312592474,39.26414148939738
35.7987338434078,48.22772412507269
27.830116465056726,45.78207074988174
24.182208925488123,39.29569525488177
37.55443370356557,51.64906928457046
23.733232676307757,48.79867104169885
22.03122261352529,40.12757816906779
37.6443347322354,52.0416520427386
22.738440792893638,46.39386075755913
23.830449553196566,43.89455523711576
37.35063414408017,47.71109910191497
24.5320803407029,46.329537940276644
25.379313434647052,44.4063179166289
37.34749650955653,52.10871039136538
27.10720456124029,48.679641985124825
21.647670041943694,40.775864530342986
39.625473788995826,49.03780870809217
25.265047267742865,46.80916245774269
23.542473711683325,41.11860940755537
41.67889683421026,49.64346530858878
28.259585149789775,47.246097738999865
22.71016544204882,41.311161328513776
38.143290918418025,47.97814951349736
31.153754464208397,43.61253379473123
22.72277296031332,45.38605979580435
35.975168734885806,51.73046428616179
27.1200638593279,47.106261643261796
20.638186805805734,40.70373031503601
39.93595866600659,49.55608826576996
24.58180297484237,47.779910648375996
25.87564956431242,39.985587778375525
40.12855128498738,49.313298689795886
27.434932228688247,45.47041130573431
20.60323578140604,42.53170856562215
39.69155428727757,50.43572631828796
26.4349747453887,50.50779160623945
23.233646701565377,40.1787807980136
40.42438697249009,50.74201348224298
27.804189367677797,48.27024153676733
21.848663077269425,40.400297729857215
40.514733715521444,49.11558122674796
25.85465502251071,50.20981912579508
22.232773116507158,40.78504041939707
37.96695466260078,50.94348111367724
24.333209289026904,45.61676784245832
23.099553654739655,39.247363677827764
36.49303611055491,50.043466604436375
27.193068457689574,48.95368622793818
26.22598446622837,37.928705222662394
39.7761995358148,50.26498454721801
28.068573280659677,49.65126823925839
24.163694845033827,42.94762131526622
37.18974734729066,49.17059812308951
28.708925680056872,49.03386429985912
21.252185594627754,40.427993017898324
36.43529660946667,50.89471737872001
24.022188242424598,47.283957035948234
21.456083497735797,38.70679756780774
38.26238493951847,46.735710838293194
24.722122804522204,50.96522317764406
24.294940669474045,39.58603220758649
36.28854584622102,49.60274066605139
26.51198809427966,46.956687719584956
20.01136821625066,39.534026531380405
36.24067756226541,50.2349964569107
27.3663535737664,49.20515835168845
21.64305572796172,42.59739633190914
38.24823218372392,51.75869546652767
27.46777929890998,49.299796175158235
19.961565300588322,43.61794691688187
38.40859869250901,52.40500602166422
25.031010864719168,47.96539456397802
20.493805025531216,43.455988022971646
37.076060764402044,51.32457957552186
25.317343878868574,46.6984719957511
22.49497843197714,41.61736035183265
37.075710474943456,51.198479665930826
25.294281329262507,44.85262605445373
24.48663948953122,43.412941523676345
43.25276798744993,49.00919537150759
26.867625783330734,47.66060775014116
21.706108980897863,42.320111037912895
37.55144496228897,48.558620477454824
24.774240090321154,46.99430118324668
23.68181330508807,40.42508281417188
37.876471751112284,48.40481434363206
25.339564011896783,45.365608873446284
19.38242844185236,38.979788199379705
38.04979631425679,54.94428863761611
24.57716427198796,50.44523173849003
23.670845122481452,37.594351869713364
37.86690282378432,49.2827698818093
24.024526878522636,46.52891759190733
21.0791537797657,41.397411510773836
38.916392880577476,48.997863463213385
25.30029080722494,48.035020373099094
23.90658002206417,40.50202229440663
38.25916211166008,49.563833463265325
25.610903087012197,49.10019780701829
23.853210524015168,39.426870936500684
41.18573970388506,48.891090186138236
28.244600946313767,47.19114721703755
21.2673022985462,41.54199754563204
37.04953087232489,48.92285685258282
26.28350838381459,48.19869756091781
20.71387783632631,39.93008540017559
36.71810365656639,54.6219280837467
27.875115611141112,49.81523581327646
23.209433768619494,42.928135658306964
36.97973536373737,49.08465087912496
25.780039785119058,47.08319554092198
23.16547243363024,40.544847069456154
39.13650368893609,49.39210474032753
24.78159012535632,48.514566041618686
20.72094527568854,39.36625214963074
37.97348180208037,49.85246934493146
26.21029316443632,47.816527492687
21.259030021745367,39.885671053879896
38.380401909625554,50.50912666434366
26.695682334047845,49.713874581591675
22.650166040709074,39.965921147872024
35.82724882955066,50.72054096110636
23.10197356930185,45.338329833298545
21.834755796503476,39.14701126618446
39.0301251850128,49.63493570703524
27.860077465366903,46.253166447375165
25.792925355784224,38.14158495052132
